POLY_ID,GDLcode,country,iso_code,region,hdi90a,hdi00a,gr_hdi9000,ln_hdi90,ln_gh_9000,hdi00b,hdi10b,gr_hdi0010,ln_hdi00,ln_gh_0010,hdi10c,hdi18c,gr_hdi1018,ln_hdi10,ln_gh_1018,gnic90a,gnic00a,g_gnic9000,ln_gnic90,ln_gg_9000,gnic00b,gnic10b,g_gnic0010,ln_gnic00,ln_gg_0010,gnic10c,gnic18c,g_gnic1018,ln_gnic10,ln_gg_1018,COORD_X,COORD_Y
137,VENr109,Venezuela,VEN,Cojedes,      62.000000000000000,      65.200000000000003,       1.051612903225807,       4.127134385045092,       0.050325083887516,      65.200000000000003,      73.000000000000000,       1.119631901840491,       4.177459468932607,       0.112999972215784,      73.000000000000000,      70.199999999999989,       0.961643835616438,       4.290459441148391,      -0.039111130116626,      12.201752000000001,      12.228792000000000,       1.002216075199693,       2.501579547986153,       0.002213623326736,      12.228792000000000,      14.057518999999999,       1.149542734883380,       2.503793171312889,       0.139364241462094,      14.057518999999999,       7.682407000000000,       0.546498069822989,       2.643157412774984,      -0.604224503260181,     -68.322125453706690,       9.350730479924582
138,VENr110,Venezuela,VEN,Amacuros Delta Federal Territory,      62.500000000000000,      65.799999999999997,       1.052800000000000,       4.135166556742356,       0.051453281588916,      65.799999999999997,      73.700000000000003,       1.120060790273556,       4.186619838331271,       0.113382960864020,      73.700000000000003,      71.000000000000000,       0.963364993215739,       4.300002799195291,      -0.037322922153976,      11.418661000000000,      11.443787000000000,       1.002200433133097,       2.435248946915666,       0.002198015725689,      11.443787000000000,      13.142204000000000,       1.148413894805976,       2.437446962641356,       0.138381768465328,      13.142204000000000,       7.212847000000000,       0.548830850594010,       2.575828731106683,      -0.599964989511214,     -61.329940346222394,       8.759747525111152
139,VENr111,Venezuela,VEN,Falcon,      63.100000000000001,      66.299999999999997,       1.050713153724247,       4.144720769547168,       0.049469127644649,      66.299999999999997,      74.299999999999997,       1.120663650075415,       4.194189897191817,       0.113921054531897,      74.299999999999997,      71.500000000000000,       0.962314939434724,       4.308110951723713,      -0.038413502023751,      13.083435000000000,      13.112644000000000,       1.002232517683620,       2.571346926230753,       0.002230029318874,      13.112644000000000,      15.089129000000000,       1.150731233151758,       2.573576955549627,       0.140397595219648,      15.089129000000000,       8.209319000000001,       0.544055193643053,       2.713974550769275,      -0.608704578370130,     -69.789123617918150,      11.078435887554184
140,VENr112,Venezuela,VEN,Guarico,      60.799999999999997,      63.800000000000004,       1.049342105263158,       4.107589788972121,       0.048163401378623,      63.800000000000004,      71.500000000000000,       1.120689655172414,       4.155753190350744,       0.113944259349218,      71.500000000000000,      68.700000000000003,       0.960839160839161,       4.269697449699962,      -0.039948250471658,      10.500159999999999,      10.523058000000001,       1.002180728674611,       2.351390495142617,       0.002178354337065,      10.523058000000001,      12.069826000000001,       1.146988451455841,       2.353568849479683,       0.137139769618640,      12.069826000000001,       6.660061000000000,       0.551794284358366,       2.490708619098322,      -0.594579975428810,     -66.506915616831549,       8.803968488663134
141,VENr113,Venezuela,VEN,Lara,      62.299999999999997,      65.400000000000006,       1.049759229534511,       4.131961425793407,       0.048560832669746,      65.400000000000006,      73.299999999999997,       1.120795107033639,       4.180522258463153,       0.114038350429453,      73.299999999999997,      70.500000000000000,       0.961800818553888,       4.294560608892605,      -0.038947899074383,      12.362151000000001,      12.389583999999999,       1.002219112191721,       2.514639466014446,       0.002216653598852,      12.389583999999999,      14.245112000000001,       1.149765157571070,       2.516856119613299,       0.139557710713527,      14.245112000000001,       7.778401000000000,       0.546040003055083,       2.656413830326826,      -0.605063040252380,     -69.765690987442767,      10.181081983605456
142,VENr114,Venezuela,VEN,Merida,      63.200000000000003,      66.299999999999997,       1.049050632911392,       4.146304301152812,       0.047885596039005,      66.299999999999997,      74.200000000000003,       1.119155354449472,       4.194189897191817,       0.112574252981518,      74.200000000000003,      71.399999999999991,       0.962264150943396,       4.306764150173335,      -0.038466280827796,      14.014371000000001,      14.045885999999999,       1.002248763073277,       2.640083303124398,       0.002246238389832,      14.045885999999999,      16.179503000000000,       1.151903340237846,       2.642329541514230,       0.141415652709854,      16.179503000000000,       8.763775000000001,       0.541659097933972,       2.783745194224084,      -0.613118446029007,     -71.250378774892383,       8.528325444537325
143,VENr115,Venezuela,VEN,Miranda,      66.400000000000006,      70.000000000000000,       1.054216867469880,       4.195697056482389,       0.052798185566971,      70.000000000000000,      78.500000000000000,       1.121428571428571,       4.248495242049359,       0.114603382739004,      78.500000000000000,      75.799999999999997,       0.965605095541401,       4.363098624788363,      -0.035000332140037,      18.519224000000001,      18.562086000000001,       1.002314459828338,       2.918809327692229,       0.002311785591671,      18.562086000000001,      21.470182000000001,       1.156668598561606,       2.921121113283899,       0.145543975515435,      21.470182000000001,      11.423219000000000,       0.532050403671473,       3.066665088799335,      -0.631017050385027,     -66.359148407725982,      10.250142373524399
144,VENr116,Venezuela,VEN,Monagas,      63.000000000000000,      66.299999999999997,       1.052380952380952,       4.143134726391533,       0.051055170800284,      66.299999999999997,      74.299999999999997,       1.120663650075415,       4.194189897191817,       0.113921054531897,      74.299999999999997,      71.700000000000003,       0.965006729475101,       4.308110951723713,      -0.035620204118139,      12.984883999999999,      13.013850000000000,       1.002230747690931,       2.563785911690134,       0.002228263267362,      13.013850000000000,      14.973767000000000,       1.150602396677386,       2.566014174957497,       0.140285628425407,      14.973767000000000,       8.150512000000001,       0.544319408736626,       2.706299803382903,      -0.608219056017467,     -63.017569609942271,       9.392177888437374
145,VENr118,Venezuela,VEN,Portuguesa,      59.500000000000000,      62.399999999999999,       1.048739495798319,       4.085976312551584,       0.047588962823798,      62.399999999999999,      69.899999999999991,       1.120192307692308,       4.133565275375382,       0.113500373864382,      69.899999999999991,      67.200000000000003,       0.961373390557940,       4.247065649239764,      -0.039392401710661,      10.403176000000000,      10.425839000000000,       1.002178469344362,       2.342111144142321,       0.002176099920540,      10.425839000000000,      11.956673000000000,       1.146830773043781,       2.344287244062862,       0.137002288503629,      11.956673000000000,       6.601556000000000,       0.552123153321999,       2.481289532566490,      -0.593984153744803,     -69.247488532232936,       9.030893242140042
146,VENr119,Venezuela,VEN,Sucre,      61.700000000000003,      64.600000000000009,       1.047001620745543,       4.122283930911342,       0.045930479877214,      64.600000000000009,      72.299999999999997,       1.119195046439628,       4.168214410788556,       0.112609718376163,      72.299999999999997,      69.399999999999991,       0.959889349930844,       4.280824129164719,      -0.040937261651960,      11.895344000000000,      11.921633999999999,       1.002210108425616,       2.476147063050920,       0.002207669728518,      11.921633999999999,      13.699266000000000,       1.149109761296145,       2.478354732779438,       0.138987521977026,      13.699266000000000,       7.498860000000000,       0.547391371187332,       2.617342254756464,      -0.602591245767370,     -63.378196828751996,      10.412817340418048
147,VENr120,Venezuela,VEN,Tachira,      63.899999999999999,      67.100000000000009,       1.050078247261346,       4.157319361383489,       0.048864682594147,      67.100000000000009,      75.099999999999994,       1.119225037257824,       4.206184043977636,       0.112636514792453,      75.099999999999994,      72.299999999999997,       0.962716378162450,       4.318820558770089,      -0.037996429605370,      15.125480000000000,      15.159765000000000,       1.002266704924406,       2.716380738950534,       0.002264139824284,      15.159765000000000,      17.482329000000000,       1.153205804971251,       2.718644878774818,       0.142545720563450,      17.482329000000000,       9.423180000000000,       0.539011707193018,       2.861190599338267,      -0.618017988099340,     -72.023703239497280,       7.927277442253128
148,VENr121,Venezuela,VEN,Trujillo,      61.600000000000001,      64.500000000000000,       1.047077922077922,       4.120661870539474,       0.046003353262253,      64.500000000000000,      72.299999999999997,       1.120930232558139,       4.166665223801727,       0.114158905362992,      72.299999999999997,      69.399999999999991,       0.959889349930844,       4.280824129164719,      -0.040937261651960,      11.741002000000000,      11.766914000000000,       1.002206966662641,       2.463087159991302,       0.002204534888954,      11.766914000000000,      13.518860999999999,       1.148887550295685,       2.465291694880256,       0.138794126623575,      13.518860999999999,       7.406317000000000,       0.547850665821625,       2.604085821503831,      -0.601752536795843,     -70.510103808202814,       9.469217811565825
149,VENr122,Venezuela,VEN,Yaracuy,      61.100000000000001,      64.200000000000003,       1.050736497545008,       4.112511866177550,       0.049491344518366,      64.200000000000003,      71.899999999999991,       1.119937694704050,       4.162003210695915,       0.113273054031085,      71.899999999999991,      69.099999999999994,       0.961057023643950,       4.275276264727001,      -0.039721533953377,      11.616576000000000,      11.642184000000000,       1.002204436143662,       2.452433043629916,       0.002202009939261,      11.642184000000000,      13.373450000000000,       1.148706290847147,       2.454635053569177,       0.138636344646910,      13.373450000000000,       7.331667000000000,       0.548225551372309,       2.593271398216087,      -0.601068486618636,     -68.700809512450405,      10.314588987597313
150,VENr123,Venezuela,VEN,Zulia,      62.600000000000001,      65.900000000000006,       1.052715654952077,       4.136765278106052,       0.051373163402409,      65.900000000000006,      73.799999999999997,       1.119878603945372,       4.188138441508461,       0.113220290097965,      73.799999999999997,      71.099999999999994,       0.963414634146341,       4.301358731606427,      -0.037271394797232,      13.596866000000000,      13.627345000000000,       1.002241619502612,       2.609839325009888,       0.002239110821920,      13.627345000000000,      15.690353999999999,       1.151387449279372,       2.612078435831808,       0.140967692800103,      15.690353999999999,       8.515344000000001,       0.542712038236996,       2.753046128631911,      -0.611176416037928,     -72.085123962486833,       9.930203263425547
151,VENr124,Venezuela,VEN,Vargas,      65.400000000000006,      68.899999999999991,       1.053516819571865,       4.180522258463153,       0.052133919556460,      68.899999999999991,      77.200000000000003,       1.120464441219158,       4.232656178019613,       0.113743279011118,      77.200000000000003,      74.599999999999994,       0.966321243523316,       4.346399457030731,      -0.034258949821015,      16.670532999999999,      16.708703000000000,       1.002289668842622,       2.813642669856837,       0.002287051545319,      16.708703000000000,      19.296351000000001,       1.154868274335836,       2.815929721402156,       0.143986289275686,      19.296351000000001,      10.336200000000000,       0.535655679148871,       2.959916010677841,      -0.624263713979600,     -66.904931949615445,      10.548554347459758
